edge_id,source_id,target_id,edge_type,score,evidence,method,confidence
e:gd:ENSG00000125459:dementia_unspecified,gene:ENSG00000125459,disease:dementia_unspecified,gene_disease,0.1367,gene_disease_group,,
e:gd:ENSG00000198888:vascular_dementia,gene:ENSG00000198888,disease:vascular_dementia,gene_disease,0.0,gene_disease_group,,
e:gd:ENSG00000198763:vascular_dementia,gene:ENSG00000198763,disease:vascular_dementia,gene_disease,0.0,gene_disease_group,,
e:gd:ENSG00000198840:vascular_dementia,gene:ENSG00000198840,disease:vascular_dementia,gene_disease,0.0,gene_disease_group,,
e:gd:ENSG00000198886:vascular_dementia,gene:ENSG00000198886,disease:vascular_dementia,gene_disease,0.0,gene_disease_group,,
e:gd:ENSG00000212907:vascular_dementia,gene:ENSG00000212907,disease:vascular_dementia,gene_disease,0.0,gene_disease_group,,
e:gd:ENSG00000198786:vascular_dementia,gene:ENSG00000198786,disease:vascular_dementia,gene_disease,0.0,gene_disease_group,,
e:gd:ENSG00000198695:vascular_dementia,gene:ENSG00000198695,disease:vascular_dementia,gene_disease,0.0,gene_disease_group,,
e:gd:ENSG00000177000:vascular_dementia,gene:ENSG00000177000,disease:vascular_dementia,gene_disease,0.0547,gene_disease_group,,
e:gd:ENSG00000166912:alzheimer,gene:ENSG00000166912,disease:alzheimer,gene_disease,0.0,gene_disease_group,,
e:gd:ENSG00000150712:alzheimer,gene:ENSG00000150712,disease:alzheimer,gene_disease,0.0,gene_disease_group,,
e:gd:ENSG00000163719:alzheimer,gene:ENSG00000163719,disease:alzheimer,gene_disease,0.0,gene_disease_group,,
e:gd:ENSG00000163719:dementia_unspecified,gene:ENSG00000163719,disease:dementia_unspecified,gene_disease,0.0,gene_disease_group,,
e:gd:ENSG00000100330:alzheimer,gene:ENSG00000100330,disease:alzheimer,gene_disease,0.0413,gene_disease_group,,
e:gd:ENSG00000100330:dementia_unspecified,gene:ENSG00000100330,disease:dementia_unspecified,gene_disease,0.0413,gene_disease_group,,
e:gd:ENSG00000139505:alzheimer,gene:ENSG00000139505,disease:alzheimer,gene_disease,0.0,gene_disease_group,,
e:gd:ENSG00000139505:dementia_unspecified,gene:ENSG00000139505,disease:dementia_unspecified,gene_disease,0.0,gene_disease_group,,
e:gd:ENSG00000003987:dementia_unspecified,gene:ENSG00000003987,disease:dementia_unspecified,gene_disease,0.0124,gene_disease_group,,
e:gd:ENSG00000104643:alzheimer,gene:ENSG00000104643,disease:alzheimer,gene_disease,0.0,gene_disease_group,,
e:gd:ENSG00000104643:dementia_unspecified,gene:ENSG00000104643,disease:dementia_unspecified,gene_disease,0.0,gene_disease_group,,
e:gd:ENSG00000198793:alzheimer,gene:ENSG00000198793,disease:alzheimer,gene_disease,0.0,gene_disease_group,,
e:gd:ENSG00000198793:dementia_unspecified,gene:ENSG00000198793,disease:dementia_unspecified,gene_disease,0.0,gene_disease_group,,
e:gd:ENSG00000198793:vascular_dementia,gene:ENSG00000198793,disease:vascular_dementia,gene_disease,0.0,gene_disease_group,,
e:gd:ENSG00000242086:frontotemporal_dementia,gene:ENSG00000242086,disease:frontotemporal_dementia,gene_disease,0.0456,gene_disease_group,,
e:gd:ENSG00000086967:frontotemporal_dementia,gene:ENSG00000086967,disease:frontotemporal_dementia,gene_disease,0.0,gene_disease_group,,
e:gd:ENSG00000172936:vascular_dementia,gene:ENSG00000172936,disease:vascular_dementia,gene_disease,0.0,gene_disease_group,,
e:gd:ENSG00000111049:frontotemporal_dementia,gene:ENSG00000111049,disease:frontotemporal_dementia,gene_disease,0.0,gene_disease_group,,
e:gd:ENSG00000264424:frontotemporal_dementia,gene:ENSG00000264424,disease:frontotemporal_dementia,gene_disease,0.0,gene_disease_group,,
e:gd:ENSG00000197535:frontotemporal_dementia,gene:ENSG00000197535,disease:frontotemporal_dementia,gene_disease,0.0,gene_disease_group,,
e:gd:ENSG00000177791:frontotemporal_dementia,gene:ENSG00000177791,disease:frontotemporal_dementia,gene_disease,0.0,gene_disease_group,,
e:gd:ENSG00000103174:alzheimer,gene:ENSG00000103174,disease:alzheimer,gene_disease,0.0,gene_disease_group,,
e:gd:ENSG00000103174:dementia_unspecified,gene:ENSG00000103174,disease:dementia_unspecified,gene_disease,0.0,gene_disease_group,,
e:gd:ENSG00000105402:frontotemporal_dementia,gene:ENSG00000105402,disease:frontotemporal_dementia,gene_disease,0.0,gene_disease_group,,
e:gd:ENSG00000149294:vascular_dementia,gene:ENSG00000149294,disease:vascular_dementia,gene_disease,0.0,gene_disease_group,,
e:gd:ENSG00000266412:vascular_dementia,gene:ENSG00000266412,disease:vascular_dementia,gene_disease,0.0,gene_disease_group,,
e:gd:ENSG00000162736:alzheimer,gene:ENSG00000162736,disease:alzheimer,gene_disease,0.0,gene_disease_group,,
e:gd:ENSG00000104419:frontotemporal_dementia,gene:ENSG00000104419,disease:frontotemporal_dementia,gene_disease,0.0,gene_disease_group,,
e:gd:ENSG00000125356:vascular_dementia,gene:ENSG00000125356,disease:vascular_dementia,gene_disease,0.0,gene_disease_group,,
e:gd:ENSG00000130414:vascular_dementia,gene:ENSG00000130414,disease:vascular_dementia,gene_disease,0.0,gene_disease_group,,
e:gd:ENSG00000174886:vascular_dementia,gene:ENSG00000174886,disease:vascular_dementia,gene_disease,0.0,gene_disease_group,,
e:gd:ENSG00000184752:vascular_dementia,gene:ENSG00000184752,disease:vascular_dementia,gene_disease,0.0,gene_disease_group,,
e:gd:ENSG00000186010:vascular_dementia,gene:ENSG00000186010,disease:vascular_dementia,gene_disease,0.0,gene_disease_group,,
e:gd:ENSG00000131495:vascular_dementia,gene:ENSG00000131495,disease:vascular_dementia,gene_disease,0.0,gene_disease_group,,
e:gd:ENSG00000170906:vascular_dementia,gene:ENSG00000170906,disease:vascular_dementia,gene_disease,0.0,gene_disease_group,,
e:gd:ENSG00000128609:alzheimer,gene:ENSG00000128609,disease:alzheimer,gene_disease,0.0,gene_disease_group,,
e:gd:ENSG00000128609:dementia_unspecified,gene:ENSG00000128609,disease:dementia_unspecified,gene_disease,0.0,gene_disease_group,,
e:gd:ENSG00000128609:vascular_dementia,gene:ENSG00000128609,disease:vascular_dementia,gene_disease,0.0,gene_disease_group,,
e:gd:ENSG00000184983:alzheimer,gene:ENSG00000184983,disease:alzheimer,gene_disease,0.0,gene_disease_group,,
e:gd:ENSG00000184983:dementia_unspecified,gene:ENSG00000184983,disease:dementia_unspecified,gene_disease,0.0,gene_disease_group,,
e:gd:ENSG00000184983:vascular_dementia,gene:ENSG00000184983,disease:vascular_dementia,gene_disease,0.0,gene_disease_group,,
e:gd:ENSG00000267855:vascular_dementia,gene:ENSG00000267855,disease:vascular_dementia,gene_disease,0.0,gene_disease_group,,
e:gd:ENSG00000119421:alzheimer,gene:ENSG00000119421,disease:alzheimer,gene_disease,0.0,gene_disease_group,,
e:gd:ENSG00000119421:dementia_unspecified,gene:ENSG00000119421,disease:dementia_unspecified,gene_disease,0.0,gene_disease_group,,
e:gd:ENSG00000119421:vascular_dementia,gene:ENSG00000119421,disease:vascular_dementia,gene_disease,0.0,gene_disease_group,,
e:gd:ENSG00000139180:alzheimer,gene:ENSG00000139180,disease:alzheimer,gene_disease,0.0,gene_disease_group,,
e:gd:ENSG00000139180:dementia_unspecified,gene:ENSG00000139180,disease:dementia_unspecified,gene_disease,0.0,gene_disease_group,,
e:gd:ENSG00000139180:vascular_dementia,gene:ENSG00000139180,disease:vascular_dementia,gene_disease,0.0,gene_disease_group,,
e:gd:ENSG00000004779:alzheimer,gene:ENSG00000004779,disease:alzheimer,gene_disease,0.1166,gene_disease_group,,
e:gd:ENSG00000004779:dementia_unspecified,gene:ENSG00000004779,disease:dementia_unspecified,gene_disease,0.1166,gene_disease_group,,
e:gd:ENSG00000004779:vascular_dementia,gene:ENSG00000004779,disease:vascular_dementia,gene_disease,0.1166,gene_disease_group,,
e:gd:ENSG00000137806:vascular_dementia,gene:ENSG00000137806,disease:vascular_dementia,gene_disease,0.0,gene_disease_group,,
e:gd:ENSG00000164182:dementia_unspecified,gene:ENSG00000164182,disease:dementia_unspecified,gene_disease,0.0,gene_disease_group,,
e:gd:ENSG00000164182:vascular_dementia,gene:ENSG00000164182,disease:vascular_dementia,gene_disease,0.0,gene_disease_group,,
e:gd:ENSG00000178057:vascular_dementia,gene:ENSG00000178057,disease:vascular_dementia,gene_disease,0.0,gene_disease_group,,
e:gd:ENSG00000123545:vascular_dementia,gene:ENSG00000123545,disease:vascular_dementia,gene_disease,0.0,gene_disease_group,,
e:gd:ENSG00000183648:vascular_dementia,gene:ENSG00000183648,disease:vascular_dementia,gene_disease,0.0,gene_disease_group,,
e:gd:ENSG00000140990:vascular_dementia,gene:ENSG00000140990,disease:vascular_dementia,gene_disease,0.0,gene_disease_group,,
e:gd:ENSG00000147123:vascular_dementia,gene:ENSG00000147123,disease:vascular_dementia,gene_disease,0.0,gene_disease_group,,
e:gd:ENSG00000090266:vascular_dementia,gene:ENSG00000090266,disease:vascular_dementia,gene_disease,0.0,gene_disease_group,,
e:gd:ENSG00000119013:vascular_dementia,gene:ENSG00000119013,disease:vascular_dementia,gene_disease,0.0,gene_disease_group,,
e:gd:ENSG00000065518:alzheimer,gene:ENSG00000065518,disease:alzheimer,gene_disease,0.0,gene_disease_group,,
e:gd:ENSG00000065518:dementia_unspecified,gene:ENSG00000065518,disease:dementia_unspecified,gene_disease,0.0,gene_disease_group,,
e:gd:ENSG00000065518:vascular_dementia,gene:ENSG00000065518,disease:vascular_dementia,gene_disease,0.0,gene_disease_group,,
e:gd:ENSG00000136521:vascular_dementia,gene:ENSG00000136521,disease:vascular_dementia,gene_disease,0.0,gene_disease_group,,
e:gd:ENSG00000165264:alzheimer,gene:ENSG00000165264,disease:alzheimer,gene_disease,0.0,gene_disease_group,,
e:gd:ENSG00000165264:vascular_dementia,gene:ENSG00000165264,disease:vascular_dementia,gene_disease,0.0,gene_disease_group,,
e:gd:ENSG00000099795:alzheimer,gene:ENSG00000099795,disease:alzheimer,gene_disease,0.0,gene_disease_group,,
e:gd:ENSG00000099795:dementia_unspecified,gene:ENSG00000099795,disease:dementia_unspecified,gene_disease,0.0,gene_disease_group,,
e:gd:ENSG00000099795:vascular_dementia,gene:ENSG00000099795,disease:vascular_dementia,gene_disease,0.0,gene_disease_group,,
e:gd:ENSG00000166136:dementia_unspecified,gene:ENSG00000166136,disease:dementia_unspecified,gene_disease,0.0,gene_disease_group,,
e:gd:ENSG00000166136:vascular_dementia,gene:ENSG00000166136,disease:vascular_dementia,gene_disease,0.0,gene_disease_group,,
e:gd:ENSG00000147684:alzheimer,gene:ENSG00000147684,disease:alzheimer,gene_disease,0.0,gene_disease_group,,
e:gd:ENSG00000147684:dementia_unspecified,gene:ENSG00000147684,disease:dementia_unspecified,gene_disease,0.0,gene_disease_group,,
e:gd:ENSG00000147684:vascular_dementia,gene:ENSG00000147684,disease:vascular_dementia,gene_disease,0.0,gene_disease_group,,
e:gd:ENSG00000109390:alzheimer,gene:ENSG00000109390,disease:alzheimer,gene_disease,0.0,gene_disease_group,,
e:gd:ENSG00000109390:dementia_unspecified,gene:ENSG00000109390,disease:dementia_unspecified,gene_disease,0.0,gene_disease_group,,
e:gd:ENSG00000109390:vascular_dementia,gene:ENSG00000109390,disease:vascular_dementia,gene_disease,0.0,gene_disease_group,,
e:gd:ENSG00000151366:alzheimer,gene:ENSG00000151366,disease:alzheimer,gene_disease,0.0,gene_disease_group,,
e:gd:ENSG00000151366:dementia_unspecified,gene:ENSG00000151366,disease:dementia_unspecified,gene_disease,0.0,gene_disease_group,,
e:gd:ENSG00000151366:vascular_dementia,gene:ENSG00000151366,disease:vascular_dementia,gene_disease,0.0,gene_disease_group,,
e:gd:ENSG00000158864:alzheimer,gene:ENSG00000158864,disease:alzheimer,gene_disease,0.0,gene_disease_group,,
e:gd:ENSG00000158864:dementia_unspecified,gene:ENSG00000158864,disease:dementia_unspecified,gene_disease,0.0,gene_disease_group,,
e:gd:ENSG00000158864:vascular_dementia,gene:ENSG00000158864,disease:vascular_dementia,gene_disease,0.0,gene_disease_group,,
e:gd:ENSG00000164258:frontotemporal_dementia,gene:ENSG00000164258,disease:frontotemporal_dementia,gene_disease,0.0,gene_disease_group,,
e:gd:ENSG00000164258:vascular_dementia,gene:ENSG00000164258,disease:vascular_dementia,gene_disease,0.0,gene_disease_group,,
e:gd:ENSG00000168653:alzheimer,gene:ENSG00000168653,disease:alzheimer,gene_disease,0.0,gene_disease_group,,
e:gd:ENSG00000168653:dementia_unspecified,gene:ENSG00000168653,disease:dementia_unspecified,gene_disease,0.0,gene_disease_group,,
e:gd:ENSG00000168653:vascular_dementia,gene:ENSG00000168653,disease:vascular_dementia,gene_disease,0.0,gene_disease_group,,
e:gd:ENSG00000145494:vascular_dementia,gene:ENSG00000145494,disease:vascular_dementia,gene_disease,0.0,gene_disease_group,,
e:gd:ENSG00000115286:vascular_dementia,gene:ENSG00000115286,disease:vascular_dementia,gene_disease,0.0,gene_disease_group,,
e:gd:ENSG00000110717:alzheimer,gene:ENSG00000110717,disease:alzheimer,gene_disease,0.0,gene_disease_group,,
e:gd:ENSG00000110717:dementia_unspecified,gene:ENSG00000110717,disease:dementia_unspecified,gene_disease,0.0,gene_disease_group,,
e:gd:ENSG00000110717:vascular_dementia,gene:ENSG00000110717,disease:vascular_dementia,gene_disease,0.0,gene_disease_group,,
e:gd:ENSG00000167792:alzheimer,gene:ENSG00000167792,disease:alzheimer,gene_disease,0.0,gene_disease_group,,
e:gd:ENSG00000167792:dementia_unspecified,gene:ENSG00000167792,disease:dementia_unspecified,gene_disease,0.0,gene_disease_group,,
e:gd:ENSG00000167792:vascular_dementia,gene:ENSG00000167792,disease:vascular_dementia,gene_disease,0.0,gene_disease_group,,
e:gd:ENSG00000178127:alzheimer,gene:ENSG00000178127,disease:alzheimer,gene_disease,0.0,gene_disease_group,,
e:gd:ENSG00000178127:dementia_unspecified,gene:ENSG00000178127,disease:dementia_unspecified,gene_disease,0.0,gene_disease_group,,
e:gd:ENSG00000178127:vascular_dementia,gene:ENSG00000178127,disease:vascular_dementia,gene_disease,0.0,gene_disease_group,,
e:gd:ENSG00000160194:vascular_dementia,gene:ENSG00000160194,disease:vascular_dementia,gene_disease,0.0,gene_disease_group,,
e:gd:ENSG00000183091:frontotemporal_dementia,gene:ENSG00000183091,disease:frontotemporal_dementia,gene_disease,0.0,gene_disease_group,,
e:gd:ENSG00000130202:alzheimer,gene:ENSG00000130202,disease:alzheimer,gene_disease,0.1933,gene_disease_group,,
e:gd:ENSG00000130202:dementia_unspecified,gene:ENSG00000130202,disease:dementia_unspecified,gene_disease,0.1933,gene_disease_group,,
e:gd:ENSG00000277586:dementia_unspecified,gene:ENSG00000277586,disease:dementia_unspecified,gene_disease,0.0,gene_disease_group,,
e:gd:ENSG00000277586:frontotemporal_dementia,gene:ENSG00000277586,disease:frontotemporal_dementia,gene_disease,0.0,gene_disease_group,,
e:gd:ENSG00000277586:vascular_dementia,gene:ENSG00000277586,disease:vascular_dementia,gene_disease,0.0,gene_disease_group,,
e:gd:ENSG00000104722:dementia_unspecified,gene:ENSG00000104722,disease:dementia_unspecified,gene_disease,0.0,gene_disease_group,,
e:gd:ENSG00000204386:alzheimer,gene:ENSG00000204386,disease:alzheimer,gene_disease,0.0,gene_disease_group,,
e:gd:ENSG00000204386:dementia_unspecified,gene:ENSG00000204386,disease:dementia_unspecified,gene_disease,0.0,gene_disease_group,,
e:gd:ENSG00000101096:dementia_unspecified,gene:ENSG00000101096,disease:dementia_unspecified,gene_disease,0.0,gene_disease_group,,
e:gd:ENSG00000116044:dementia_unspecified,gene:ENSG00000116044,disease:dementia_unspecified,gene_disease,0.0,gene_disease_group,,
e:gd:ENSG00000116044:vascular_dementia,gene:ENSG00000116044,disease:vascular_dementia,gene_disease,0.0,gene_disease_group,,
e:gd:ENSG00000109320:dementia_unspecified,gene:ENSG00000109320,disease:dementia_unspecified,gene_disease,0.0,gene_disease_group,,
e:gd:ENSG00000109320:vascular_dementia,gene:ENSG00000109320,disease:vascular_dementia,gene_disease,0.0,gene_disease_group,,
e:gd:ENSG00000100906:dementia_unspecified,gene:ENSG00000100906,disease:dementia_unspecified,gene_disease,0.0,gene_disease_group,,
e:gd:ENSG00000134259:frontotemporal_dementia,gene:ENSG00000134259,disease:frontotemporal_dementia,gene_disease,0.0,gene_disease_group,,
e:gd:ENSG00000134259:vascular_dementia,gene:ENSG00000134259,disease:vascular_dementia,gene_disease,0.0,gene_disease_group,,
e:gd:ENSG00000151092:alzheimer,gene:ENSG00000151092,disease:alzheimer,gene_disease,0.0,gene_disease_group,,
e:gd:ENSG00000187566:frontotemporal_dementia,gene:ENSG00000187566,disease:frontotemporal_dementia,gene_disease,0.0,gene_disease_group,,
e:gd:ENSG00000010322:alzheimer,gene:ENSG00000010322,disease:alzheimer,gene_disease,0.0,gene_disease_group,,
e:gd:ENSG00000010322:dementia_unspecified,gene:ENSG00000010322,disease:dementia_unspecified,gene_disease,0.0,gene_disease_group,,
e:gd:ENSG00000136352:dementia_unspecified,gene:ENSG00000136352,disease:dementia_unspecified,gene_disease,0.2645,gene_disease_group,,
e:gd:ENSG00000162711:dementia_unspecified,gene:ENSG00000162711,disease:dementia_unspecified,gene_disease,0.0,gene_disease_group,,
e:gd:ENSG00000162711:vascular_dementia,gene:ENSG00000162711,disease:vascular_dementia,gene_disease,0.0,gene_disease_group,,
e:gd:ENSG00000157064:vascular_dementia,gene:ENSG00000157064,disease:vascular_dementia,gene_disease,0.0547,gene_disease_group,,
e:gd:ENSG00000173145:alzheimer,gene:ENSG00000173145,disease:alzheimer,gene_disease,0.0,gene_disease_group,,
e:gd:ENSG00000184967:alzheimer,gene:ENSG00000184967,disease:alzheimer,gene_disease,0.0248,gene_disease_group,,
e:gd:ENSG00000184967:dementia_unspecified,gene:ENSG00000184967,disease:dementia_unspecified,gene_disease,0.0248,gene_disease_group,,
e:gd:ENSG00000048162:alzheimer,gene:ENSG00000048162,disease:alzheimer,gene_disease,0.0,gene_disease_group,,
e:gd:ENSG00000048162:dementia_unspecified,gene:ENSG00000048162,disease:dementia_unspecified,gene_disease,0.0,gene_disease_group,,
e:gd:ENSG00000101361:dementia_unspecified,gene:ENSG00000101361,disease:dementia_unspecified,gene_disease,0.2149,gene_disease_group,,
e:gd:ENSG00000007171:dementia_unspecified,gene:ENSG00000007171,disease:dementia_unspecified,gene_disease,0.0,gene_disease_group,,
e:gd:ENSG00000007171:vascular_dementia,gene:ENSG00000007171,disease:vascular_dementia,gene_disease,0.0,gene_disease_group,,
e:gd:ENSG00000164867:vascular_dementia,gene:ENSG00000164867,disease:vascular_dementia,gene_disease,0.0,gene_disease_group,,
e:gd:ENSG00000148400:vascular_dementia,gene:ENSG00000148400,disease:vascular_dementia,gene_disease,0.0,gene_disease_group,,
e:gd:ENSG00000286219:dementia_unspecified,gene:ENSG00000286219,disease:dementia_unspecified,gene_disease,0.1787,gene_disease_group,,
e:gd:ENSG00000074181:dementia_unspecified,gene:ENSG00000074181,disease:dementia_unspecified,gene_disease,0.1413,gene_disease_group,,
